id,title,imdb,date,author_name,author_id,lang,comment,releases,subscene_link,fileLink
2108887,"The Little Prince",1754656,"2019-08-06 13:37:00",Arsalan11,1245129,kurdish,The.Little.Prince..BluRay.x264-KURDISH,"["The.Little.Prince..BluRay.x264-KURDISH"]",the-little-prince-2015/kurdish/2028150,the-little-prince-2015/the-little-prince-2015_kurdish-2028150.zip
2110263,"The Lobster",3464902,"2016-02-25 14:14:00",Goranburham,963287,kurdish,"Agar ba hand ser krd ba playery handaka xoi seri ka , bo away ba jwani subtitleaka rek bkawe lagal flmakaia.","["The lobster (2015)", "The.Lobster.2015.WEB-DL.x264-FGT.srt"]",the-lobster/kurdish/1283621,the-lobster/the-lobster_kurdish-1283621.zip
2114221,"The Lord of the Rings: The Rings of Power - First Season",7631058,"2022-09-17 23:39:00",bahmanpotter,1014415,kurdish,,"["The.Lord.of.the.Rings.The.Rings.of.Power.S01E03.2160p.AMZN.WEB-DL.DDP5.1.Atmos.HDR.H.265-SMURF.ckb"]",the-lord-of-the-rings-the-rings-of-power-first-season/kurdish/2887402,the-lord-of-the-rings-the-rings-of-power-first-season/the-lord-of-the-rings-the-rings-of-power-first-season_kurdish-2887402.zip
2114331,"The Lord of the Rings: The Rings of Power - First Season",7631058,"2022-10-02 01:05:00",bahmanpotter,1014415,kurdish,,"["the.lord.of.the.rings.the.rings.of.power.s01e06.hdr.2160p.web.h265-glhf.ckb"]",the-lord-of-the-rings-the-rings-of-power-first-season/kurdish/2898766,the-lord-of-the-rings-the-rings-of-power-first-season/the-lord-of-the-rings-the-rings-of-power-first-season_kurdish-2898766.zip
2114334,"The Lord of the Rings: The Rings of Power - First Season",7631058,"2022-09-17 12:50:00",bahmanpotter,1014415,kurdish,"بۆ زیاتر سەردانی سایتەکەم بکەن
www.kurdmovie.net","["The.Lord.of.the.Rings.The.Rings.of.Power.S01E04.The.Great.Wave.2160p.AMZN.WEB-DL.DDP5.1.Atmos.HDR.H.265-SMURF.ckb"]",the-lord-of-the-rings-the-rings-of-power-first-season/kurdish/2887006,the-lord-of-the-rings-the-rings-of-power-first-season/the-lord-of-the-rings-the-rings-of-power-first-season_kurdish-2887006.zip
2114336,"The Lord of the Rings: The Rings of Power - First Season",7631058,"2022-09-03 22:15:00",bahmanpotter,1014415,kurdish,,"["the.lord.of.the.rings.the.rings.of.power.s01e01.repack.1080p.web.h264-cakes.ckb", "the.lord.of.the.rings.the.rings.of.power.s01e02.repack.1080p.web.h264-cakes.ckb"]",the-lord-of-the-rings-the-rings-of-power-first-season/kurdish/2875768,the-lord-of-the-rings-the-rings-of-power-first-season/the-lord-of-the-rings-the-rings-of-power-first-season_kurdish-2875768.zip
2114341,"The Lord of the Rings: The Rings of Power - First Season",7631058,"2022-10-17 10:37:00",bahmanpotter,1014415,kurdish,,"["The.Lord.of.the.Rings.The.Rings.of.Power.S01E08.Alloyed.2160p.AMZN.WEB-DL.DDP5.1.Atmos.HEVC-CMRG.ckb"]",the-lord-of-the-rings-the-rings-of-power-first-season/kurdish/2911148,the-lord-of-the-rings-the-rings-of-power-first-season/the-lord-of-the-rings-the-rings-of-power-first-season_kurdish-2911148.zip
2114668,"The Lord of the Rings: The Rings of Power - First Season",7631058,"2022-09-24 00:59:00",bahmanpotter,1014415,kurdish,,"["the.lord.of.the.rings.the.rings.of.power.s01e05.hdr.2160p.web.h265-glhf.ckb"]",the-lord-of-the-rings-the-rings-of-power-first-season/kurdish/2892296,the-lord-of-the-rings-the-rings-of-power-first-season/the-lord-of-the-rings-the-rings-of-power-first-season_kurdish-2892296.zip
2114855,"The Lord of the Rings: The Rings of Power - First Season",7631058,"2022-10-10 12:50:00",bahmanpotter,1014415,kurdish,,"["the.lord.of.the.rings.the.rings.of.power.s01e07.hdr.2160p.web.h265-glhf.ckb"]",the-lord-of-the-rings-the-rings-of-power-first-season/kurdish/2904327,the-lord-of-the-rings-the-rings-of-power-first-season/the-lord-of-the-rings-the-rings-of-power-first-season_kurdish-2904327.zip
2116073,"The Lost Girls",1023464,"2022-06-18 15:33:00",MANIHIWA,1435739,kurdish,"وەرگێڕان مانی.هیوا","["زمانی وەرگێڕان کوردی سۆرانی"]",the-lost-girls/kurdish/2804712,the-lost-girls/the-lost-girls_HI_kurdish-2804712.zip
2130930,"The Matrix Reloaded",234215,"2015-09-05 19:20:00","Omid Qasre",950840,kurdish,"ئاگاداربە!!! 
بۆ ئەوەی سەبتایتڵەکە لەگەڵ ڤیدیۆ دەربکەوێ، ئەبێ ناوی ڤیدیۆکە و ناوی سەبتایتڵ وەک یەک بێت","["The Matrix Reloaded (2003) Kurdish subtitle"]",the-matrix-reloaded/kurdish/1183687,the-matrix-reloaded/the-matrix-reloaded_kurdish-1183687.zip
2131071,"The Matrix Reloaded",234215,"2010-02-03 07:20:00",balen-kurdistan,251906,kurdish,"DVDrip XviD","["The Matrix Reloaded"]",the-matrix-reloaded/kurdish/298490,the-matrix-reloaded/the-matrix-reloaded_kurdish-298490.rar
2131503,"The Matrix Revolutions",242653,"2010-02-03 07:21:00",balen-kurdistan,251906,kurdish,"DVDrip XviD","["The Matrix Revolutions"]",the-matrix-revolutions/kurdish/298492,the-matrix-revolutions/the-matrix-revolutions_kurdish-298492.rar
2131902,"The Matrix",133093,"2010-02-03 07:17:00",balen-kurdistan,251906,kurdish,"DVDrip XviD","["The Matrix"]",the-matrix/kurdish/298488,the-matrix/the-matrix_kurdish-298488.rar
2132034,"The Matrix",133093,"2015-09-06 10:05:00","Omid Qasre",950840,kurdish,"ئاگاداربە!!! 
بۆ ئەوەی سەبتایتڵەکە لەگەڵ ڤیدیۆ دەربکەوێ، ئەبێ ناوی ڤیدیۆکە و ناوی سەبتایتڵ وەک یەک بێت","["The Matrix (1999) Kurdish subtitle"]",the-matrix/kurdish/1183948,the-matrix/the-matrix_kurdish-1183948.zip
2139808,"The Mist",884328,"2008-04-20 14:44:00",Albadri,53283,kurdish,"لاول مرة بالغة الكردية برزان عباس البدري","["Kurdi"]",the-mist/kurdish/142239,the-mist/the-mist_HI_kurdish-142239.rar
2141598,"The Morning Show - First Season",7203552,"2020-05-17 20:25:00",MASHKHAL,1025995,kurdish,"ژێرنووسی کوردی","["The morning show S1 E7"]",the-morning-show-first-season/kurdish/2216833,the-morning-show-first-season/the-morning-show-first-season_kurdish-2216833.zip
2144181,"The Mummy",120616,"2022-09-25 00:56:00",bahmanpotter,1014415,kurdish,,"["The Mummy [1999] 1280x544 HD.Mp4.H264.AAC 5.1 ch.3Li"]",the-mummy-1999/kurdish/2892881,the-mummy-1999/the-mummy-1999_kurdish-2892881.zip
2146960,"The Naked Gun: From the Files of Police Squad!",95705,"2019-09-12 21:21:00",yashar.tarq,1025432,kurdish,,"["The Naked Gun (1988) [1080p] x264 - Jalucian", "The Naked Gun (1988) [1080p] x264 - yashar.."]",the-naked-gun-from-the-files-of-police-squad/kurdish/2051232,the-naked-gun-from-the-files-of-police-squad/the-naked-gun-from-the-files-of-police-squad_kurdish-2051232.zip
2166336,"The Outlaws (Criminal City / Bumjoedoshi / 범죄도시)",7468056,"2022-05-05 13:25:00",Amanj_Latif,1318406,kurdish,"🇦Ⓜ🇦🅽🅹.🅻🅰🆃🅸🅵 وەرگێڕان","["The.Outlaws.2017.1080p.BluRay"]",the-outlaws/kurdish/2766578,the-outlaws/the-outlaws_kurdish-2766578.zip
2168337,"The Painted Bird",1667354,"2023-09-17 17:09:00",xudreste,1499894,kurdish,,"["The.Painted.Bird.2019.1080p.BluRay.H264.AAC-kurmanc",the-painted-bird/kurdish/3174133,the-painted-bird/the-painted-bird_kurdish-3174133.zip
2175405,"The Pianist",253474,"2014-08-23 19:21:00",shorsh,873354,kurdish,kurdjernoos.blogfa.com,"["ŞORIŞ"]",the-pianist-2002/kurdish/968806,the-pianist-2002/the-pianist-2002_kurdish-968806.zip
2176075,"The Pianist",253474,"2014-04-22 10:27:00","kurdish pirate",846577,kurdish,"please rate my subtitles
by kurdish pirate","["The Pianist (2002) By kurdish pirate"]",the-pianist-2002/kurdish/899139,the-pianist-2002/the-pianist-2002_HI_kurdish-899139.zip
2180096,"The Power of Few",817545,"2013-06-18 15:18:00",azad87,771464,kurdish,azad,"["The.Power.of.Few.2013.kurdish"]",the-power-of-few/kurdish/745824,the-power-of-few/the-power-of-few_HI_kurdish-745824.zip
2188061,"The Pyramid",2799166,"2018-05-17 18:12:00",N.group,1093534,kurdish,,"["هه‌ڕه‌مه‌ وون بووه‌كه‌"]",the-pyramid/kurdish/1776849,the-pyramid/the-pyramid_kurdish-1776849.zip
2193250,"The Red Turtle (La tortue rouge)",3666024,"2019-02-14 20:19:00",Hawbash_Kurd,1194543,kurdish,"The.Red.Turtle.2016.BRRip.XviD.AC3-EVO
The.Red.Turtle.2016.COMPLETE.BLURAY-PCH
The.Red.Turtle.2016.720p.BRRip.600MB-iExTV
The.Red.Turtle.2016.1080p.BluRay.x264-ULSHD
The.Red.Turtle.2016.720p.BRRip.750MB-MkvCage
The.Red.Turtle.2016.1080p.x265.HEVC.AAC.10bi","["The.Red.Turtle.2016.1080p.BluRay.x264-ULSHD KUR"]",the-red-turtle/kurdish/1933126,the-red-turtle/the-red-turtle_HI_kurdish-1933126.zip
2206320,"The Scarecrow",11656,"2021-04-09 20:12:00",RevivedCinema,1306234,kurdish,🔴T.me/KurdishSubtitle🔴,"["The.Scarecrow.1920.720p.BluRay.FLAC.HDCLUB-Skazhutin", "The.Scarecrow.1920.1080p.BluRay.x264.AC3-KESH", "The.Scarecrow.(1920).BD-Remux", "The.Scarecrow.1920.1080p.BluRay.x264-GHOULS", "The.Scarecrow.1920.720p.BluRay.x264-GHOULS", "The.Scarecrow.1920.576p.BluRay.AAC.x264-HANDJOB"]",the-scarecrow/kurdish/2443649,the-scarecrow/the-scarecrow_kurdish-2443649.zip
2218218,"The Silent Child",6186970,"2023-03-01 17:41:00",Don_Fabio,1457001,kurdish,"کوردی- سۆرانی","["The.Silent.Child[2017]720p.HDTV-Creed", "The.Silent.Child[2017]1080p.HDTV-Cree", "The.Silent.Child[2017] WEBrip - WEB-DL - YOUTUBE", "The.Silent.Child[2017] HDrip - TVrip", "The Silent Child 2017 (Youtube - Ok.ru) Bluray Full Hd1080p /4k2160p"]",the-silent-child/kurdish/3028710,the-silent-child/the-silent-child_kurdish-3028710.zip
2229759,"The Simpsons - Twenty-Second Season",96697,"2014-06-26 19:54:00",koxi33,745554,kurdish,"simpson b kurdi","["The.Simpsons.S22E01.HDTV.XviD-LOL"]",the-simpsons-twenty-second-season/kurdish/938665,the-simpsons-twenty-second-season/the-simpsons-twenty-second-season_kurdish-938665.zip
2230793,"The Simpsons - Twenty-Second Season",96697,"2011-06-16 04:53:00",Kurdish_boy,554137,kurdish,,"["The.Simpsons.S22E1-7"]",the-simpsons-twenty-second-season/kurdish/448383,the-simpsons-twenty-second-season/the-simpsons-twenty-second-season_kurdish-448383.rar
2240646,"The Spongebob Squarepants Movie",345950,"2011-06-16 05:02:00",Kurdish_boy,554137,kurdish,,"["The Spongebob Squarepants Movie DvdRip Occor"]",the-spongebob-squarepants-movie/kurdish/448385,the-spongebob-squarepants-movie/the-spongebob-squarepants-movie_kurdish-448385.rar
2260534,"The Tourist",1243957,"2017-05-28 23:35:00",PAK_M_HEME,1070964,kurdish,"the tourist : تاکە ژێرنووسی زمانی کوردی بۆ فیلمی

وەرگێڕانی : پاک موحسین ","["the tourist 2010 BluRay"]",the-tourist/kurdish/1569262,the-tourist/the-tourist_kurdish-1569262.zip
2265506,"The Turning",7510346,"2020-03-21 13:43:00",,1276798,kurdish,,[],the-turning-2020/kurdish/2168836,the-turning-2020/the-turning-2020_kurdish-2168836.zip
2266820,"The Twilight Saga 5: Breaking Dawn - Part 2",1673434,"2022-10-10 12:51:00",bahmanpotter,1014415,kurdish,,"["The.Twilight.Saga.Breaking.Dawn.Part.2.2012.1080p.BRrip.x264.GAZ.YIFY.ckb"]",the-twilight-saga-5-breaking-dawn-part-2/kurdish/2904329,the-twilight-saga-5-breaking-dawn-part-2/the-twilight-saga-5-breaking-dawn-part-2_kurdish-2904329.zip
2280279,"The Virgin Spring (Jungfruk",53976,"2020-03-21 11:09:00",kardos.mshir,1276798,kurdish,"لە جوانترین فیلمەکانی بێرگمان","["The.Virgin.Spring.1960.720p.BluRay.x264-DEPTH"]",the-virgin-spring-jungfrukllan/kurdish/2168745,the-virgin-spring-jungfrukllan/the-virgin-spring-jungfrukllan_kurdish-2168745.zip
2291164,"The Walking Dead - Third Season ",1520211,"2013-05-11 01:09:00",Aso91,762827,kurdish,,"["the walking dead S03E16"]",the-walking-dead-third-season/kurdish/728590,the-walking-dead-third-season/the-walking-dead-third-season_kurdish-728590.zip
2294202,"The Way Back",1023114,"2015-09-01 00:36:00","Zheer Khalid",869882,kurdish,"لەکاتی لێدانی فلیمەکە ژێرنووسەکە ڕابکێشەرەناو ڤیدیۆکەوە بۆ ئیشپێکردنی
*****************
fb.com/it.is.zheer
**********
سەردانی ئەم لینکە بکە Ali-K بۆ داگرتنی جۆری
http://ge.tt/7Typ7KP2","["The Way Back 2010 1080p BrRip x264-YIFY", "The Way Back 2010 720p BrRip x264-YIFY", "Anyother BlueRay Release "]",the-way-back/kurdish/1181412,the-way-back/the-way-back_kurdish-1181412.zip
2300651,"The Wire - First Season",306414,"2020-11-26 00:46:00",MASHKHAL,1025995,kurdish,"ژێرنووسی کوردی","["The Wire S1 E7"]",the-wire--first-season/kurdish/2340800,the-wire--first-season/the-wire--first-season_kurdish-2340800.zip
2300814,"The Wire - First Season",306414,"2020-11-26 00:43:00",MASHKHAL,1025995,kurdish,"ژێرنووسی کوردی","["The Wire S1 E2"]",the-wire--first-season/kurdish/2340799,the-wire--first-season/the-wire--first-season_kurdish-2340799.zip
2303259,"The Wolverine",1430132,"2013-11-06 19:07:00","kaihan translator",800454,kurdish,,"["The Wolverine 2013 New Trailer HD 720P (IMDB-DL.Com)"]",the-wolverine/kurdish/814257,the-wolverine/the-wolverine_kurdish-814257.zip
2303269,"The Wolf House (La casa lobo)",8173728,"2019-02-14 20:16:00",Hawbash_Kurd,1194543,kurdish,,"["La Casa Lobo 2018 KUR 1080p bluray subtitle"]",the-wolf-house-la-casa-lobo/kurdish/1933124,the-wolf-house-la-casa-lobo/the-wolf-house-la-casa-lobo_kurdish-1933124.zip
2306130,"The Wrath of Becky",20916568,"2023-06-20 10:25:00",solyn,1480344,kurdish,Kurdish,"["The.Wrath.Of.Becky.2023.720p.WEBRip.x264.AAC-[YTS.MX]_Kurdish"]",the-wrath-of-becky/kurdish/3111833,the-wrath-of-becky/the-wrath-of-becky_kurdish-3111833.zip
2306892,"The Wrath of Vajra",3259968,"2020-04-05 06:06:00",GashtyarPitt,1299284,kurdish,"❤😎بە‌ھیوای چێژبینین😎❤","["The.Wrath.of Vajra.2013.1080p.BluRay.x264.(#GツPitt)"]",the-wrath-of-vajra/kurdish/2181364,the-wrath-of-vajra/the-wrath-of-vajra_kurdish-2181364.zip
2317558,"Thor: The Dark World",1981115,"2013-10-25 16:13:00","kaihan translator",800454,kurdish,,"["---",thor-the-dark-world/kurdish/807968,thor-the-dark-world/thor-the-dark-world_kurdish-807968.zip
2318193,"Thor: The Dark World",1981115,"2013-10-25 16:04:00","kaihan translator",800454,kurdish,,"["---",thor-the-dark-world/kurdish/807964,thor-the-dark-world/thor-the-dark-world_kurdish-807964.zip
2319081,"Three Billboards Outside Ebbing, Missouri",5027774,"2021-06-15 18:14:00",RebinSimpson,865478,kurdish,"فیلمێكی درامیە ، براوەی خەڵاتی ئۆسكارە

هیچ كەناڵێك بۆی نیە بە بێ پرس بەكاری بهێنێت لەگەل رێزدا 
Rebinsimpson@live.com","["Three Billboards Outside Ebbing, Missouri (2017)_YTS"]",three-billboards-outside-ebbing-missouri/kurdish/2503114,three-billboards-outside-ebbing-missouri/three-billboards-outside-ebbing-missouri_kurdish-2503114.zip
2325843,"Tiger Zinda Hai",5956100,"2018-04-07 07:19:00",,1131117,kurdish,,[],tiger-zinda-hai/kurdish/1752268,tiger-zinda-hai/tiger-zinda-hai_kurdish-1752268.zip
2331836,Titanic,120338,"2014-04-22 10:29:00","kurdish pirate",846577,kurdish,"please rate my subtitles. and thanks
Kurdish pirate","["Titanic (1997)by kurdish pirate"]",titanic/kurdish/899142,titanic/titanic_HI_kurdish-899142.zip
2331920,Titanic,120338,"2014-08-23 19:53:00",shorsh,873354,kurdish,kurdjernoos.blogfa.com,"["ŞORIŞ"]",titanic/kurdish/968822,titanic/titanic_kurdish-968822.zip
2333176,"To All the Boys I",3846674,"2020-05-03 03:52:00",dlzar,1308229,kurdish,"وەرگێڕانی کوردی","["dlzar"]",to-all-the-boys-ive-loved-before/kurdish/2205396,to-all-the-boys-ive-loved-before/to-all-the-boys-ive-loved-before_kurdish-2205396.zip
2336631,"Toilet - Ek Prem Katha",5785170,"2018-04-07 07:20:00",,1131117,kurdish,,[],toilet-ek-prem-katha/kurdish/1752269,toilet-ek-prem-katha/toilet-ek-prem-katha_kurdish-1752269.zip
2337644,"Tokyo Ghoul √A (東京喰種√A)",3741634,"2015-05-08 10:56:00",SLIFER.,825590,kurdish,"وەرگێران ، Beston Subs
www.beston-subs.com","["[Leopard-Raws] Tokyo Ghoul A 1 - 12 End (MX 1280x720 x264 AAC)"]",tokyo-ghoul-a-2015/kurdish/1112431,tokyo-ghoul-a-2015/tokyo-ghoul-a-2015_HI_kurdish-1112431.zip
2339529,"Tom and Jerry Blast Off to Mars",433696,"2019-09-22 17:26:00",NahroStar,1237237,kurdish,"فیلمی ئەنیمەیشنی تۆم و جێری: مووشەکێک بۆ مەریخ
وەرگێڕان: نەهرۆ ستار","["Tom.and.Jerry.Blast.Off.to.Mars!.2005.720p.BluRay.x264.YIFY.srt", "Tom.and.Jerry.Blast.Off.to.Mars!.2005.1080p.BluRay.x264.srt"]",tom-and-jerry-blast-off-to-mars/kurdish/2056476,tom-and-jerry-blast-off-to-mars/tom-and-jerry-blast-off-to-mars_kurdish-2056476.zip
2343436,"Tondemo Skill de Isekai Hourou Meshi (Campfire Cooking in Another World with My Absurd Skill / Tonsuki)",0,"2023-07-02 11:31:00",solyn,1480344,kurdish,,"["Tondemo Skill de Isekai Hourou Meshi - 08_[1080p ] "]",tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in-another-world-with-my-absurd-skill-tonsuki/kurdish/3118998,tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in-another-world-with-my-absurd-skill-tonsuki/tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in_kurdish-3118998.zip
2343442,"Tondemo Skill de Isekai Hourou Meshi (Campfire Cooking in Another World with My Absurd Skill / Tonsuki)",0,"2023-07-03 08:56:00",solyn,1480344,kurdish,,"["Tondemo Skill de Isekai Hourou Meshi - 12_[1080p ] "]",tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in-another-world-with-my-absurd-skill-tonsuki/kurdish/3119570,tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in-another-world-with-my-absurd-skill-tonsuki/tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in_kurdish-3119570.zip
2343443,"Tondemo Skill de Isekai Hourou Meshi (Campfire Cooking in Another World with My Absurd Skill / Tonsuki)",0,"2023-07-02 11:29:00",solyn,1480344,kurdish,,"["Tondemo Skill de Isekai Hourou Meshi - 06_[1080p ] "]",tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in-another-world-with-my-absurd-skill-tonsuki/kurdish/3118996,tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in-another-world-with-my-absurd-skill-tonsuki/tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in_kurdish-3118996.zip
2343546,"Tondemo Skill de Isekai Hourou Meshi (Campfire Cooking in Another World with My Absurd Skill / Tonsuki)",0,"2023-07-02 11:28:00",solyn,1480344,kurdish,,"["Tondemo Skill de Isekai Hourou Meshi - 03_[1080p ] "]",tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in-another-world-with-my-absurd-skill-tonsuki/kurdish/3118993,tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in-another-world-with-my-absurd-skill-tonsuki/tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in_kurdish-3118993.zip
2343587,"Tondemo Skill de Isekai Hourou Meshi (Campfire Cooking in Another World with My Absurd Skill / Tonsuki)",0,"2023-07-03 09:01:00",solyn,1480344,kurdish,"هەرفیلمو ئەنی مە یەکتان ویست لە کۆمێنت ناوی بنوسە بۆتان ژێرنوس دەکەم","["Tondemo Skill de Isekai Hourou Meshi _[1080p ] [1~12]"]",tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in-another-world-with-my-absurd-skill-tonsuki/kurdish/3119575,tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in-another-world-with-my-absurd-skill-tonsuki/tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in_kurdish-3119575.zip
2343599,"Tondemo Skill de Isekai Hourou Meshi (Campfire Cooking in Another World with My Absurd Skill / Tonsuki)",0,"2023-07-02 11:27:00",solyn,1480344,kurdish,,"["Tondemo Skill de Isekai Hourou Meshi - 01_[1080p ] "]",tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in-another-world-with-my-absurd-skill-tonsuki/kurdish/3118991,tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in-another-world-with-my-absurd-skill-tonsuki/tondemo-skill-de-isekai-hourou-meshi-campfire-cooking-in_kurdish-3118991.zip
